0.0 0.925 0.0
0.0 0.935 0.0
0.0 0.9450000000000001 0.0
0.0 0.9550000000000001 0.0
0.0 0.965 0.0
0.0 0.975 0.0
0.0 0.985 0.0
0.0 0.995 0.0
0.01 0.005 1.2147160556020414e-05
0.01 0.015 1.1443248079982642e-05
0.01 0.025 1.0744608310218201e-05
0.01 0.035 1.0054668616681778e-05
0.01 0.045 9.37672701898512e-06
0.01 0.055 8.713904965412106e-06
0.01 0.065 8.069104442075953e-06
0.01 0.075 7.4449703881679374e-06
0.01 0.085 6.843859214504533e-06
0.01 0.095 6.267814019286777e-06
0.01 0.105 5.718546878120956e-06
0.01 0.115 5.197428363301615e-06
0.01 0.125 4.7054842276725295e-06
0.01 0.135 4.24339898195264e-06
0.01 0.145 3.811525906387281e-06
0.01 0.155 3.409902876186366e-06
0.01 0.165 3.0382732488509756e-06
0.01 0.17500000000000002 2.696110963804066e-06
0.01 0.185 2.382648943907717e-06
0.01 0.195 2.096909860055396e-06
0.01 0.20500000000000002 1.8377383287637716e-06
0.01 0.215 1.6038336483059634e-06
0.01 0.225 1.3937822450488246e-06
0.01 0.23500000000000001 1.2060890861448348e-06
0.01 0.245 1.0392074183129818e-06
0.01 0.255 8.915663051167755e-07
0.01 0.265 7.615955553152975e-07
0.01 0.275 6.477477528660236e-07
0.01 0.28500000000000003 5.48517216314437e-07
0.01 0.295 4.6245582198400914e-07
0.01 0.305 3.8818572195564727e-07
0.01 0.315 3.2440907218878046e-07
0.01 0.325 2.699149541929291e-07
0.01 0.335 2.2358372772646185e-07
0.01 0.34500000000000003 1.8438909236973e-07
0.01 0.355 1.513981574691181e-07
0.01 0.365 1.237698351863603e-07
0.01 0.375 1.0075187038827149e-07
0.01 0.385 8.16768104400234e-08
0.01 0.395 6.595720522528659e-08
0.01 0.405 5.3080301543051434e-08
0.01 0.41500000000000004 4.260247279952445e-08
0.01 0.425 3.414359589504201e-08
0.01 0.435 2.738155799320019e-08
0.01 0.445 2.2047049533235885e-08
0.01 0.455 1.7918771674785283e-08
0.01 0.465 1.481916292456198e-08
0.01 0.47500000000000003 1.261072753167003e-08
0.01 0.485 1.1193030252654168e-08
0.01 0.495 1.0500403865854047e-08
0.01 0.505 1.0500403865854047e-08
0.01 0.515 1.1193030197143017e-08
0.01 0.525 1.2610727476158878e-08
0.01 0.535 1.4819162896806404e-08
0.01 0.545 1.7918771660907495e-08
0.01 0.555 2.2047049519358097e-08
0.01 0.5650000000000001 2.738155799320019e-08
0.01 0.5750000000000001 3.4143595992186526e-08
0.01 0.585 4.260247293830233e-08
0.01 0.595 5.308030170958489e-08
0.01 0.605 6.595720539182004e-08
0.01 0.615 8.167681059267906e-08
0.01 0.625 1.007518704992938e-07
0.01 0.635 1.237698353251382e-07
0.01 0.645 1.5139815756626263e-07
0.01 0.655 1.8438909252238567e-07
0.01 0.665 2.2358372786523972e-07
0.01 0.675 2.6991495427619583e-07
0.01 0.685 3.244090723691917e-07
0.01 0.6950000000000001 3.881857221221807e-07
0.01 0.705 4.624558221366648e-07
0.01 0.715 5.485172164532148e-07
0.01 0.725 6.477477530186793e-07
0.01 0.735 7.615955554540754e-07
0.01 0.745 8.915663053110645e-07
0.01 0.755 1.0392074184795153e-06
0.01 0.765 1.2060890863530016e-06
0.01 0.775 1.3937822452431137e-06
0.01 0.785 1.6038336484863747e-06
0.01 0.795 1.8377383288886717e-06
0.01 0.805 2.0969098602080516e-06
0.01 0.8150000000000001 2.3826489440603726e-06
0.01 0.8250000000000001 2.6961109640122327e-06
0.01 0.835 3.0382732489897535e-06
0.01 0.845 3.409902876311266e-06
0.01 0.855 3.8115259064913642e-06
0.01 0.865 4.243398982056723e-06
0.01 0.875 4.705484227783552e-06
0.01 0.885 5.197428363419576e-06
0.01 0.895 5.7185468782736115e-06
0.01 0.905 6.267814019439433e-06
0.01 0.915 6.843859214671066e-06
0.01 0.925 7.444970388334471e-06
0.01 0.935 8.069104442245956e-06
0.01 0.9450000000000001 8.713904965606395e-06
0.01 0.9550000000000001 9.376727019182879e-06
0.01 0.965 1.0054668616820556e-05
0.01 0.975 1.0744608310311876e-05
0.01 0.985 1.1443248080032949e-05
0.01 0.995 1.2147160556036894e-05
0.02 0.005 1.2250585008097194e-05
0.02 0.015 1.1752379072742236e-05
0.02 0.025 1.1256040605985007e-05
0.02 0.035 1.0762799056505956e-05
0.02 0.045 1.027386078210693e-05
0.02 0.055 9.79040021916941e-06
0.02 0.065 9.313551449410817e-06
0.02 0.075 8.844400265752006e-06
0.02 0.085 8.38397683042974e-06
0.02 0.095 7.933249008558463e-06
0.02 0.105 7.493116449042159e-06
0.02 0.115 7.064405472434476e-06
0.02 0.125 6.6478648124354556e-06
0.02 0.135 6.24416224390828e-06
0.02 0.145 5.853882116699238e-06
0.02 0.155 5.477523800978545e-06
0.02 0.165 5.115501036323522e-06
0.02 0.17500000000000002 4.76814216379684e-06
0.02 0.185 4.435691209225823e-06
0.02 0.195 4.11830977394001e-06
0.02 0.20500000000000002 3.816079680404871e-06
0.02 0.215 3.529006311467353e-06
0.02 0.225 3.2570225751565873e-06
0.02 0.23500000000000001 2.9999934220564795e-06
0.02 0.245 2.7577208376039497e-06
0.02 0.255 2.529949230375972e-06
0.02 0.265 2.3163711362211847e-06
0.02 0.275 2.116633158799619e-06
0.02 0.28500000000000003 1.9303420692035056e-06
0.02 0.295 1.7570709908015791e-06
0.02 0.305 1.5963655987799585e-06
0.02 0.315 1.447750270153203e-06
0.02 0.325 1.3107341250012672e-06
0.02 0.335 1.1848169061412506e-06
0.02 0.34500000000000003 1.0694946519784754e-06
0.02 0.355 9.642651220137521e-07
0.02 0.365 8.686329440038554e-07
0.02 0.375 7.821144565045568e-07
0.02 0.385 7.042422268122017e-07
0.02 0.395 6.345692317444307e-07
0.02 0.405 5.726726919480507e-07
0.02 0.41500000000000004 5.181575569584984e-07
0.02 0.425 4.706596406639507e-07
0.02 0.435 4.29848410879452e-07
0.02 0.445 3.954294386793178e-07
0.02 0.455 3.671465159255094e-07
0.02 0.465 3.447834478753631e-07
0.02 0.47500000000000003 3.281655312492582e-07
0.02 0.485 3.171607248636521e-07
0.02 0.495 3.116805205316542e-07
0.02 0.505 3.1168052057328755e-07
0.02 0.515 3.171607248497743e-07
0.02 0.525 3.2816553126313597e-07
0.02 0.535 3.4478344788924087e-07
0.02 0.545 3.671465159255094e-07
0.02 0.555 3.9542943870707337e-07
0.02 0.5650000000000001 4.2984841086557424e-07
0.02 0.5750000000000001 4.706596406639507e-07
0.02 0.585 5.181575569446206e-07
0.02 0.595 5.726726918786618e-07
0.02 0.605 6.345692316750418e-07
0.02 0.615 7.042422267844461e-07
0.02 0.625 7.821144565045568e-07
0.02 0.635 8.686329440177332e-07
0.02 0.645 9.642651219859966e-07
0.02 0.655 1.0694946519507198e-06
0.02 0.665 1.1848169061273728e-06
0.02 0.675 1.3107341249873894e-06
0.02 0.685 1.4477502702087142e-06
0.02 0.6950000000000001 1.5963655988493475e-06
0.02 0.705 1.757070990870968e-06
0.02 0.715 1.9303420692590167e-06
0.02 0.725 2.1166331588828857e-06
0.02 0.735 2.316371136346085e-06
0.02 0.745 2.5299492304731164e-06
0.02 0.755 2.7577208377010942e-06
0.02 0.765 2.999993422084235e-06
0.02 0.775 3.257022575114954e-06
0.02 0.785 3.5290063114257197e-06
0.02 0.795 3.816079680446505e-06
0.02 0.805 4.118309773995521e-06
0.02 0.8150000000000001 4.435691209322967e-06
0.02 0.8250000000000001 4.768142163880107e-06
0.02 0.835 5.115501036323522e-06
0.02 0.845 5.47752380095079e-06
0.02 0.855 5.853882116657605e-06
0.02 0.865 6.244162243915219e-06
0.02 0.875 6.64786481247015e-06
0.02 0.885 7.064405472503865e-06
0.02 0.895 7.493116449125425e-06
0.02 0.905 7.933249008683363e-06
0.02 0.915 8.38397683056158e-06
0.02 0.925 8.8444002659116e-06
0.02 0.935 9.313551449594698e-06
0.02 0.9450000000000001 9.790400219374107e-06
0.02 0.9550000000000001 1.0273860782315097e-05
0.02 0.965 1.0762799056637795e-05
0.02 0.975 1.1256040606078682e-05
0.02 0.985 1.1752379072795145e-05
0.02 0.995 1.2250585008113674e-05
0.030000000000000002 0.005 1.2296472270318087e-05
0.030000000000000002 0.015 1.1889758903766388e-05
0.030000000000000002 0.025 1.1484070166571311e-05
0.030000000000000002 0.035 1.1080083662719231e-05
0.030000000000000002 0.045 1.067846882406992e-05
0.030000000000000002 0.055 1.0279883743486568e-05
0.030000000000000002 0.065 9.88497210852382e-06
0.030000000000000002 0.075 9.49436026249223e-06
0.030000000000000002 0.085 9.10865441833969e-06
0.030000000000000002 0.095 8.72843804877732e-06
0.030000000000000002 0.105 8.354269474784848e-06
0.030000000000000002 0.115 7.986679671473373e-06
0.030000000000000002 0.125 7.62617030907603e-06
0.030000000000000002 0.135 7.273212043253097e-06
0.030000000000000002 0.145 6.9282430670489226e-06
0.030000000000000002 0.155 6.591667933611434e-06
0.030000000000000002 0.165 6.263856656127387e-06
0.030000000000000002 0.17500000000000002 5.9451440885816e-06
0.030000000000000002 0.185 5.635829588221397e-06
0.030000000000000002 0.195 5.336176958206651e-06
0.030000000000000002 0.20500000000000002 5.046414664811039e-06
0.030000000000000002 0.215 4.7667363231029825e-06
0.030000000000000002 0.225 4.49730144108651e-06
0.030000000000000002 0.23500000000000001 4.238236410020191e-06
0.030000000000000002 0.245 3.989635727577601e-06
0.030000000000000002 0.255 3.7515634376955598e-06
0.030000000000000002 0.265 3.524054769485363e-06
0.030000000000000002 0.275 3.307117956347083e-06
0.030000000000000002 0.28500000000000003 3.1007362149559903e-06
0.030000000000000002 0.295 2.9048698629852154e-06
0.030000000000000002 0.305 2.7194585533740767e-06
0.030000000000000002 0.315 2.5444236028682177e-06
0.030000000000000002 0.325 2.379670391586264e-06
0.030000000000000002 0.335 2.225090811186492e-06
0.030000000000000002 0.34500000000000003 2.080565738277196e-06
0.030000000000000002 0.355 1.945967510852409e-06
0.030000000000000002 0.365 1.8211623852570913e-06
0.030000000000000002 0.375 1.7060129530177548e-06
0.030000000000000002 0.385 1.6003804960279533e-06
0.030000000000000002 0.395 1.5041272607846379e-06
0.030000000000000002 0.405 1.417118633051384e-06
0.030000000000000002 0.41500000000000004 1.3392251951710454e-06
0.030000000000000002 0.425 1.2703246498602105e-06
0.030000000000000002 0.435 1.2103035952476526e-06
0.030000000000000002 0.445 1.159059137847973e-06
0.030000000000000002 0.455 1.1165003309387966e-06
0.030000000000000002 0.465 1.0825494277250103e-06
0.030000000000000002 0.47500000000000003 1.0571429398392729e-06
0.030000000000000002 0.485 1.0402324937125451e-06
0.030000000000000002 0.495 1.0317854780145241e-06
0.030000000000000002 0.505 1.0317854780145241e-06
0.030000000000000002 0.515 1.0402324937125451e-06
0.030000000000000002 0.525 1.0571429398115173e-06
0.030000000000000002 0.535 1.0825494276001102e-06
0.030000000000000002 0.545 1.1165003308277743e-06
0.030000000000000002 0.555 1.1590591377369508e-06
0.030000000000000002 0.5650000000000001 1.2103035951505081e-06
0.030000000000000002 0.5750000000000001 1.2703246498046994e-06
0.030000000000000002 0.585 1.3392251951016565e-06
0.030000000000000002 0.595 1.417118632995873e-06
0.030000000000000002 0.605 1.5041272607013711e-06
0.030000000000000002 0.615 1.6003804959724421e-06
0.030000000000000002 0.625 1.706012953003877e-06
0.030000000000000002 0.635 1.821162385215458e-06
0.030000000000000002 0.645 1.945967510852409e-06
0.030000000000000002 0.655 2.080565738318829e-06
0.030000000000000002 0.665 2.2250908112281254e-06
0.030000000000000002 0.675 2.3796703916140194e-06
0.030000000000000002 0.685 2.5444236028959732e-06
0.030000000000000002 0.6950000000000001 2.719458553429588e-06
0.030000000000000002 0.705 2.9048698629990932e-06
0.030000000000000002 0.715 3.1007362149976236e-06
0.030000000000000002 0.725 3.3071179563748387e-06
0.030000000000000002 0.735 3.5240547695269964e-06
0.030000000000000002 0.745 3.7515634377094376e-06
0.030000000000000002 0.755 3.989635727619234e-06
0.030000000000000002 0.765 4.238236410047946e-06
0.030000000000000002 0.775 4.497301441128143e-06
0.030000000000000002 0.785 4.7667363231029825e-06
0.030000000000000002 0.795 5.046414664811039e-06
0.030000000000000002 0.805 5.3361769582344065e-06
0.030000000000000002 0.8150000000000001 5.6358295882630305e-06
0.030000000000000002 0.8250000000000001 5.945144088609355e-06
0.030000000000000002 0.835 6.263856656099631e-06
0.030000000000000002 0.845 6.5916679336253114e-06
0.030000000000000002 0.855 6.928243067111373e-06
0.030000000000000002 0.865 7.273212043343302e-06
0.030000000000000002 0.875 7.626170309180114e-06
0.030000000000000002 0.885 7.986679671612151e-06
0.030000000000000002 0.895 8.354269474902809e-06
0.030000000000000002 0.905 8.72843804890222e-06
0.030000000000000002 0.915 9.108654418492346e-06
0.030000000000000002 0.925 9.494360262693458e-06
0.030000000000000002 0.935 9.884972108735457e-06
0.030000000000000002 0.9450000000000001 1.0279883743732898e-05
0.030000000000000002 0.9550000000000001 1.0678468824309312e-05
0.030000000000000002 0.965 1.1080083662875356e-05
0.030000000000000002 0.975 1.1484070166685803e-05
0.030000000000000002 0.985 1.1889758903830573e-05
0.030000000000000002 0.995 1.2296472270337602e-05
0.04 0.005 1.2324346887867144e-05
0.04 0.015 1.1973270953233132e-05
0.04 0.025 1.1622885149905823e-05
0.04 0.035 1.127364711216508e-05
0.04 0.045 1.0926010813146897e-05
0.04 0.055 1.0580425137771826e-05
0.04 0.065 1.0237332492599172e-05
0.04 0.075 9.89716746265662e-06
0.04 0.085 9.560355524733388e-06
0.04 0.095 9.227311826238982e-06
0.04 0.105 8.898440037846678e-06
0.04 0.115 8.574131287929221e-06
0.04 0.125 8.254763185694403e-06
0.04 0.135 7.940698939230828e-06
0.04 0.145 7.632286573674985e-06
0.04 0.155 7.329858254231936e-06
0.04 0.165 7.033729717664805e-06
0.04 0.17500000000000002 6.74419981387675e-06
0.04 0.185 6.461550160472007e-06
0.04 0.195 6.186044910136412e-06
0.04 0.20500000000000002 5.9179306305390256e-06
0.04 0.215 5.65743629549198e-06
0.04 0.225 5.404773384898309e-06
0.04 0.23500000000000001 5.160136090545664e-06
0.04 0.245 4.923701623471555e-06
0.04 0.255 4.695630617612689e-06
0.04 0.265 4.4760676245758635e-06
0.04 0.275 4.265141692771923e-06
0.04 0.28500000000000003 4.062967023557573e-06
0.04 0.295 3.8696436970575565e-06
0.04 0.305 3.6852584590074677e-06
0.04 0.315 3.509885560248893e-06
0.04 0.325 3.34358763932896e-06
0.04 0.335 3.186416639641698e-06
0.04 0.34500000000000003 3.0384147506057335e-06
0.04 0.355 2.8996153638161104e-06
0.04 0.365 2.770044034483554e-06
0.04 0.375 2.6497194381552847e-06
0.04 0.385 2.5386543137662088e-06
0.04 0.395 2.436856382959096e-06
0.04 0.405 2.3443292376384983e-06
0.04 0.41500000000000004 2.261073186515805e-06
0.04 0.425 2.1870860528738767e-06
0.04 0.435 2.1223639154466234e-06
0.04 0.445 2.066901785835462e-06
0.04 0.455 2.020694216106622e-06
0.04 0.465 1.9837358301993957e-06
0.04 0.47500000000000003 1.9560217749819975e-06
0.04 0.485 1.9375480859035177e-06
0.04 0.495 1.928311964355389e-06
0.04 0.505 1.928311964355389e-06
0.04 0.515 1.9375480858341287e-06
0.04 0.525 1.956021774884853e-06
0.04 0.535 1.9837358300189845e-06
0.04 0.545 2.020694215842944e-06
0.04 0.555 2.0669017855995397e-06
0.04 0.5650000000000001 2.1223639151968232e-06
0.04 0.5750000000000001 2.187086052651832e-06
0.04 0.585 2.261073186252127e-06
0.04 0.595 2.3443292373609426e-06
0.04 0.605 2.4368563827509293e-06
0.04 0.615 2.538654313558042e-06
0.04 0.625 2.6497194379748734e-06
0.04 0.635 2.770044034233754e-06
0.04 0.645 2.899615363580188e-06
0.04 0.655 3.038414750383689e-06
0.04 0.665 3.186416639461287e-06
0.04 0.675 3.343587639120793e-06
0.04 0.685 3.5098855600823597e-06
0.04 0.6950000000000001 3.68525845886869e-06
0.04 0.705 3.869643696891023e-06
0.04 0.715 4.062967023432673e-06
0.04 0.725 4.2651416926886565e-06
0.04 0.735 4.476067624492597e-06
0.04 0.745 4.695630617557178e-06
0.04 0.755 4.923701623471555e-06
0.04 0.765 5.1601360905734195e-06
0.04 0.775 5.404773384912187e-06
0.04 0.785 5.6574362955197355e-06
0.04 0.795 5.917930630566781e-06
0.04 0.805 6.186044910136412e-06
0.04 0.8150000000000001 6.461550160485885e-06
0.04 0.8250000000000001 6.744199813932261e-06
0.04 0.835 7.033729717678683e-06
0.04 0.845 7.329858254259691e-06
0.04 0.855 7.632286573654168e-06
0.04 0.865 7.940698939244706e-06
0.04 0.875 8.254763185742975e-06
0.04 0.885 8.574131287991671e-06
0.04 0.895 8.898440037943822e-06
0.04 0.905 9.227311826363882e-06
0.04 0.915 9.560355524886044e-06
0.04 0.925 9.897167462809275e-06
0.04 0.935 1.0237332492772644e-05
0.04 0.9450000000000001 1.0580425137973054e-05
0.04 0.9550000000000001 1.0926010813355064e-05
0.04 0.965 1.1273647112310797e-05
0.04 0.975 1.1622885150004703e-05
0.04 0.985 1.1973270953286909e-05
0.04 0.995 1.2324346887884058e-05
0.05 0.005 1.2344413391445277e-05
0.05 0.015 1.2033417056965187e-05
0.05 0.025 1.172295098826083e-05
0.05 0.035 1.1413367424332327e-05
0.05 0.045 1.110501670470096e-05
0.05 0.055 1.0798246525067084e-05
0.05 0.065 1.0493401208389735e-05
0.05 0.075 1.0190820995417682e-05
0.05 0.085 9.890841358779767e-06
0.05 0.095 9.593792344352037e-06
0.05 0.105 9.299997943426619e-06
0.05 0.115 9.009775499148331e-06
0.05 0.125 8.72343515008478e-06
0.05 0.135 8.441279313743666e-06
0.05 0.145 8.163602212223064e-06
0.05 0.155 7.89068944243021e-06
0.05 0.165 7.622817591992903e-06
0.05 0.17500000000000002 7.3602539025080516e-06
0.05 0.185 7.103255980800416e-06
0.05 0.195 6.852071558996475e-06
0.05 0.20500000000000002 6.606938303094223e-06
0.05 0.215 6.3680836699386845e-06
0.05 0.225 6.135724811923149e-06
0.05 0.23500000000000001 5.910068528541812e-06
0.05 0.245 5.69131126260114e-06
0.05 0.255 5.479639140257286e-06
0.05 0.265 5.275228052312175e-06
0.05 0.275 5.07824377384003e-06
0.05 0.28500000000000003 4.888842120631676e-06
0.05 0.295 4.707169137807554e-06
0.05 0.305 4.533361319128404e-06
0.05 0.315 4.367545852049237e-06
0.05 0.325 4.209840885838201e-06
0.05 0.335 4.0603558185969835e-06
0.05 0.34500000000000003 3.919191599477401e-06
0.05 0.355 3.7864410421251105e-06
0.05 0.365 3.662189145089978e-06
0.05 0.375 3.5465134160944656e-06
0.05 0.385 3.439484195039144e-06
0.05 0.395 3.341164972844868e-06
0.05 0.405 3.251612701968276e-06
0.05 0.41500000000000004 3.1708780950240323e-06
0.05 0.425 3.0990059085439503e-06
0.05 0.435 3.036035207390486e-06
0.05 0.445 2.981999608700492e-06
0.05 0.455 2.9369275008628293e-06
0.05 0.465 2.900842236530643e-06
0.05 0.47500000000000003 2.873762296004556e-06
0.05 0.485 2.8557014211533227e-06
0.05 0.495 2.846668716180445e-06
0.05 0.505 2.8466687161943227e-06
0.05 0.515 2.8557014211533227e-06
0.05 0.525 2.873762296018434e-06
0.05 0.535 2.9008422364890096e-06
0.05 0.545 2.936927500807318e-06
0.05 0.555 2.9819996085755918e-06
0.05 0.5650000000000001 3.036035207265586e-06
0.05 0.5750000000000001 3.0990059084190502e-06
0.05 0.585 3.1708780949268878e-06
0.05 0.595 3.2516127018711316e-06
0.05 0.605 3.3411649728171122e-06
0.05 0.615 3.439484194983633e-06
0.05 0.625 3.546513415997321e-06
0.05 0.635 3.6621891449789556e-06
0.05 0.645 3.786441042027966e-06
0.05 0.655 3.919191599435767e-06
0.05 0.665 4.0603558185275945e-06
0.05 0.675 4.209840885810445e-06
0.05 0.685 4.367545852063115e-06
0.05 0.6950000000000001 4.533361319170037e-06
0.05 0.705 4.707169137863065e-06
0.05 0.715 4.888842120673309e-06
0.05 0.725 5.078243773895541e-06
0.05 0.735 5.275228052312175e-06
0.05 0.745 5.479639140229531e-06
0.05 0.755 5.691311262531751e-06
0.05 0.765 5.910068528527934e-06
0.05 0.775 6.135724811909271e-06
0.05 0.785 6.368083669897051e-06
0.05 0.795 6.6069383030664675e-06
0.05 0.805 6.852071558996475e-06
0.05 0.8150000000000001 7.103255980786538e-06
0.05 0.8250000000000001 7.360253902480296e-06
0.05 0.835 7.622817591909636e-06
0.05 0.845 7.890689442374699e-06
0.05 0.855 8.163602212146737e-06
0.05 0.865 8.441279313681216e-06
0.05 0.875 8.723435150063963e-06
0.05 0.885 9.009775499134454e-06
0.05 0.895 9.299997943433558e-06
0.05 0.905 9.59379234439367e-06
0.05 0.915 9.890841358869973e-06
0.05 0.925 1.0190820995542582e-05
0.05 0.935 1.0493401208521574e-05
0.05 0.9450000000000001 1.0798246525233618e-05
0.05 0.9550000000000001 1.110501670488137e-05
0.05 0.965 1.1413367424457227e-05
0.05 0.975 1.1722950988345832e-05
0.05 0.985 1.2033417057011157e-05
0.05 0.995 1.2344413391458722e-05
0.060000000000000005 0.005 1.236049630525416e-05
0.060000000000000005 0.015 1.2081636186997771e-05
0.060000000000000005 0.025 1.1803217651892503e-05
0.060000000000000005 0.035 1.1525534321141229e-05
0.060000000000000005 0.045 1.1248878668018714e-05
0.060000000000000005 0.055 1.0973541565602318e-05
0.060000000000000005 0.065 1.0699811841149293e-05
0.060000000000000005 0.075 1.0427975839284731e-05
0.060000000000000005 0.085 1.0158316995488581e-05
0.060000000000000005 0.095 9.89111542176041e-06
0.060000000000000005 0.105 9.626647505964203e-06
0.060000000000000005 0.115 9.36518552634158e-06
0.060000000000000005 0.125 9.106997282827545e-06
0.060000000000000005 0.135 8.852345745893886e-06
0.060000000000000005 0.145 8.601488724647999e-06
0.060000000000000005 0.155 8.354678554686745e-06
0.060000000000000005 0.165 8.112161806905771e-06
0.060000000000000005 0.17500000000000002 7.874179017458571e-06
0.060000000000000005 0.185 7.640964439739606e-06
0.060000000000000005 0.195 7.412745818780042e-06
0.060000000000000005 0.20500000000000002 7.189744187827141e-06
0.060000000000000005 0.215 6.972173687599947e-06
0.060000000000000005 0.225 6.7602414076800565e-06
0.060000000000000005 0.23500000000000001 6.554147249787645e-06
0.060000000000000005 0.245 6.354083812859512e-06
0.060000000000000005 0.255 6.160236298652366e-06
0.060000000000000005 0.265 5.972782437690949e-06
0.060000000000000005 0.275 5.791892434464652e-06
0.060000000000000005 0.28500000000000003 5.617728930693011e-06
0.060000000000000005 0.295 5.450446985910684e-06
0.060000000000000005 0.305 5.2901940734984e-06
0.060000000000000005 0.315 5.137110091701924e-06
0.060000000000000005 0.325 4.9913273875157316e-06
0.060000000000000005 0.335 4.852970792279532e-06
0.060000000000000005 0.34500000000000003 4.722157667336191e-06
0.060000000000000005 0.355 4.598997958751849e-06
0.060000000000000005 0.365 4.48359425836431e-06
0.060000000000000005 0.375 4.3760418710070415e-06
0.060000000000000005 0.385 4.276428885147121e-06
0.060000000000000005 0.395 4.184836246257095e-06
0.060000000000000005 0.405 4.101337830908491e-06
0.060000000000000005 0.41500000000000004 4.026000520282458e-06
0.060000000000000005 0.425 3.958884272237118e-06
0.060000000000000005 0.435 3.900042189183828e-06
0.060000000000000005 0.445 3.849520582743793e-06
0.060000000000000005 0.455 3.807359032090285e-06
0.060000000000000005 0.465 3.7735904361013706e-06
0.060000000000000005 0.47500000000000003 3.74824105808802e-06
0.060000000000000005 0.485 3.7313305627645343e-06
0.060000000000000005 0.495 3.722872043990244e-06
0.060000000000000005 0.505 3.722872043990244e-06
0.060000000000000005 0.515 3.731330562778412e-06
0.060000000000000005 0.525 3.74824105808802e-06
0.060000000000000005 0.535 3.7735904361152484e-06
0.060000000000000005 0.545 3.807359032145796e-06
0.060000000000000005 0.555 3.8495205828270596e-06
0.060000000000000005 0.5650000000000001 3.900042189239339e-06
0.060000000000000005 0.5750000000000001 3.958884272320384e-06
0.060000000000000005 0.585 4.0260005204351135e-06
0.060000000000000005 0.595 4.101337831005636e-06
0.060000000000000005 0.605 4.184836246368118e-06
0.060000000000000005 0.615 4.2764288852442656e-06
0.060000000000000005 0.625 4.376041871090308e-06
0.060000000000000005 0.635 4.48359425848921e-06
0.060000000000000005 0.645 4.598997958848994e-06
0.060000000000000005 0.655 4.722157667447213e-06
0.060000000000000005 0.665 4.852970792335043e-06
0.060000000000000005 0.675 4.991327387626754e-06
0.060000000000000005 0.685 5.137110091826824e-06
0.060000000000000005 0.6950000000000001 5.2901940736233e-06
0.060000000000000005 0.705 5.450446986007829e-06
0.060000000000000005 0.715 5.6177289308040335e-06
0.060000000000000005 0.725 5.791892434617307e-06
0.060000000000000005 0.735 5.972782437885238e-06
0.060000000000000005 0.745 6.160236298874411e-06
0.060000000000000005 0.755 6.354083813137068e-06
0.060000000000000005 0.765 6.554147250065201e-06
0.060000000000000005 0.775 6.760241407929857e-06
0.060000000000000005 0.785 6.972173687863625e-06
0.060000000000000005 0.795 7.189744188049185e-06
0.060000000000000005 0.805 7.412745818946576e-06
0.060000000000000005 0.8150000000000001 7.640964439947773e-06
0.060000000000000005 0.8250000000000001 7.87417901765286e-06
0.060000000000000005 0.835 8.112161807058427e-06
0.060000000000000005 0.845 8.354678554797768e-06
0.060000000000000005 0.855 8.601488724738204e-06
0.060000000000000005 0.865 8.85234574599797e-06
